DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
01/07/24 10:00:00	800.650	107.572	25.500	178.916	178.916	358.000	-3.260	-0.110	219.830	256.440
01/07/24 11:00:00	800.050	107.572	25.500	178.916	178.916	358.000	-0.400	3.170	227.220	258.340
01/07/24 12:00:00	799.450	107.572	25.500	178.916	178.916	358.000	12.740	17.800	236.850	261.130
01/07/24 13:00:00	799.150	107.572	25.500	178.916	178.916	358.000	29.680	38.580	216.910	259.630
01/07/24 14:00:00	798.050	107.572	25.500	178.916	178.916	358.000	33.620	43.260	224.600	260.640
01/07/24 15:00:00	797.550	107.572	25.500	178.916	178.916	358.000	44.430	53.460	220.150	264.620
01/07/24 16:00:00	796.850	107.572	25.500	178.916	178.916	358.000	14.550	20.780	208.950	261.500
01/07/24 17:00:00	796.450	107.572	25.500	178.916	178.916	358.000	-3.230	2.510	214.450	262.680
01/07/24 18:00:00	795.650	107.572	25.500	178.916	178.916	358.000	-2.390	-0.360	252.960	272.650
01/07/24 19:00:00	795.050	107.572	25.500	178.916	178.916	358.000	-2.770	-0.820	269.240	274.420
01/07/24 20:00:00	794.750	107.572	25.500	178.916	178.916	358.000	-1.260	-0.140	260.080	271.230
01/07/24 21:00:00	794.350	107.572	25.500	178.916	178.916	358.000	-1.280	0.210	259.420	270.720
01/07/24 22:00:00	794.050	107.572	25.500	178.916	178.916	358.000	-0.820	-0.020	247.630	271.600
01/07/24 23:00:00	793.350	107.572	25.500	178.916	178.916	358.000	1.660	0.160	235.070	269.910
01/08/24 00:00:00	792.550	107.572	25.500	178.916	178.916	358.000	-2.590	0.210	255.550	277.320
01/08/24 01:00:00	792.150	107.572	25.500	178.916	178.916	358.000	-2.190	0.360	260.180	279.360
01/08/24 02:00:00	791.850	107.572	25.500	178.916	178.916	358.000	-2.660	-0.170	251.150	277.960
01/08/24 03:00:00	791.950	107.572	25.500	178.916	178.916	358.000	-4.850	-0.470	214.360	272.460
01/08/24 04:00:00	791.950	107.572	25.500	178.916	178.916	358.000	-3.230	-0.350	234.610	273.820
01/08/24 05:00:00	792.550	107.572	25.500	178.916	178.916	358.000	-3.940	-0.450	231.350	272.550
01/08/24 06:00:00	792.350	107.572	25.500	178.916	178.916	358.000	-2.700	-0.100	240.150	273.710
01/08/24 07:00:00	793.350	107.572	25.500	178.916	178.916	358.000	-5.120	0.000	207.170	270.660
01/08/24 08:00:00	793.550	107.572	25.500	178.916	178.916	358.000	-2.080	0.190	254.300	274.730
01/08/24 09:00:00	793.650	107.572	25.500	178.916	178.916	358.000	-4.100	-1.140	231.830	272.550
01/08/24 10:00:00	793.950	107.572	25.500	178.916	178.916	358.000	-3.680	0.390	225.950	270.470
01/08/24 11:00:00	794.150	107.572	25.500	178.916	178.916	358.000	0.130	4.340	235.710	272.990
01/08/24 12:00:00	794.750	107.572	25.500	178.916	178.916	358.000	3.060	13.170	190.500	265.390
01/08/24 13:00:00	794.950	107.572	25.500	178.916	178.916	358.000	26.910	35.680	214.600	269.060
01/08/24 14:00:00	794.750	107.572	25.500	178.916	178.916	358.000	71.170	87.950	187.720	271.320
01/08/24 15:00:00	794.850	107.572	25.500	178.916	178.916	358.000	7.710	20.690	183.840	261.170
01/08/24 16:00:00	794.850	107.572	25.500	178.916	178.916	358.000	1.530	12.720	181.700	261.130
01/08/24 17:00:00	794.550	107.572	25.500	178.916	178.916	358.000	-5.070	2.550	179.980	261.330
01/08/24 18:00:00	794.350	107.572	25.500	178.916	178.916	358.000	-7.310	-0.060	180.930	257.290
01/08/24 19:00:00	794.350	107.572	25.500	178.916	178.916	358.000	-4.080	0.000	179.120	248.820
01/08/24 20:00:00	794.050	107.572	25.500	178.916	178.916	358.000	-7.350	-0.090	177.720	249.970
01/08/24 21:00:00	794.050	107.572	25.500	178.916	178.916	358.000	-5.940	-0.350	176.660	246.200
01/08/24 22:00:00	793.650	107.572	25.500	178.916	178.916	358.000	-5.010	-0.420	176.380	250.680
01/08/24 23:00:00	793.750	107.572	25.500	178.916	178.916	358.000	-5.070	-0.210	177.400	249.250
01/09/24 00:00:00	793.250	107.572	25.500	178.916	178.916	358.000	-5.160	-0.130	176.790	248.250
01/09/24 01:00:00	793.350	107.572	25.500	178.916	178.916	358.000	-6.050	-0.030	176.640	247.660
01/09/24 02:00:00	793.150	107.572	25.500	178.916	178.916	358.000	-6.760	-0.380	175.770	245.040
01/09/24 03:00:00	793.350	107.572	25.500	178.916	178.916	358.000	-5.010	-0.670	175.320	241.080
01/09/24 04:00:00	793.250	107.572	25.500	178.916	178.916	358.000	-4.500	-0.490	175.440	243.990
01/09/24 05:00:00	793.350	107.572	25.500	178.916	178.916	358.000	-6.330	-0.720	174.600	239.960
01/09/24 06:00:00	793.250	107.572	25.500	178.916	178.916	358.000	-7.070	-0.500	173.920	237.500
01/09/24 07:00:00	793.150	107.572	25.500	178.916	178.916	358.000	-6.760	-0.180	170.800	233.720
01/09/24 08:00:00	793.350	107.572	25.500	178.916	178.916	358.000	-4.890	0.250	170.570	240.290
01/09/24 09:00:00	793.450	107.572	25.500	178.916	178.916	358.000	-7.240	-0.420	168.930	238.080
01/09/24 10:00:00	793.750	107.572	25.500	178.916	178.916	358.000	-7.440	-0.520	168.300	237.940
01/09/24 11:00:00	794.050	107.572	25.500	178.916	178.916	358.000	-2.500	5.140	169.510	240.630
01/09/24 12:00:00	794.450	107.572	25.500	178.916	178.916	358.000	3.480	14.200	167.700	240.490
01/09/24 13:00:00	794.650	107.572	25.500	178.916	178.916	358.000	10.610	21.620	168.680	239.030
01/09/24 14:00:00	794.850	107.572	25.500	178.916	178.916	358.000	74.780	87.400	171.310	250.270
01/09/24 15:00:00	795.350	107.572	25.500	178.916	178.916	358.000	10.920	21.050	168.960	243.820
01/09/24 16:00:00	796.050	107.572	25.500	178.916	178.916	358.000	2.770	12.850	166.150	237.740
01/09/24 17:00:00	796.350	107.572	25.500	178.916	178.916	358.000	-5.360	2.980	166.300	242.820
01/09/24 18:00:00	797.050	107.572	25.500	178.916	178.916	358.000	-8.880	-0.080	165.360	240.640
01/09/24 19:00:00	797.550	107.572	25.500	178.916	178.916	358.000	-7.220	0.300	167.900	238.520
01/09/24 20:00:00	798.150	107.572	25.500	178.916	178.916	358.000	-6.420	-0.490	167.350	236.180
01/09/24 21:00:00	798.350	107.572	25.500	178.916	178.916	358.000	-7.840	-0.480	161.330	235.840
01/09/24 22:00:00	799.050	107.572	25.500	178.916	178.916	358.000	-6.470	0.060	161.400	238.220
01/09/24 23:00:00	799.550	107.572	25.500	178.916	178.916	358.000	-7.710	0.010	161.800	237.080
01/10/24 00:00:00	799.950	107.572	25.500	178.916	178.916	358.000	-7.550	-0.310	159.400	235.120
01/10/24 01:00:00	800.750	107.572	25.500	178.916	178.916	358.000	-7.750	-0.510	158.190	233.780
01/10/24 02:00:00	801.250	107.572	25.500	178.916	178.916	358.000	-7.400	0.070	157.480	233.390
01/10/24 03:00:00	801.550	107.572	25.500	178.916	178.916	358.000	-4.960	0.290	156.530	231.430
01/10/24 04:00:00	802.450	107.572	25.500	178.916	178.916	358.000	-7.620	-0.290	154.420	226.680
01/10/24 05:00:00	802.750	107.572	25.500	178.916	178.916	358.000	-5.710	-0.340	154.060	225.510
01/10/24 06:00:00	802.950	107.572	25.500	178.916	178.916	358.000	-7.660	-0.330	151.650	221.810
01/10/24 07:00:00	803.750	107.572	25.500	178.916	178.916	358.000	-7.510	0.080	150.340	220.640
01/10/24 08:00:00	804.050	107.572	25.500	178.916	178.916	358.000	-6.580	0.030	188.190	224.720
01/10/24 09:00:00	804.250	107.572	25.500	178.916	178.916	358.000	-4.520	0.300	224.690	233.430
01/10/24 10:00:00	804.450	107.572	25.500	178.916	178.916	358.000	-6.420	0.300	218.090	229.040
01/10/24 11:00:00	804.950	107.572	25.500	178.916	178.916	358.000	-0.580	4.630	221.580	229.380
01/10/24 12:00:00	805.650	107.572	25.500	178.916	178.916	358.000	8.990	11.930	231.310	232.830
01/10/24 13:00:00	805.650	107.572	25.500	178.916	178.916	358.000	7.660	19.050	216.500	224.430
01/10/24 14:00:00	805.950	107.572	25.500	178.916	178.916	358.000	30.990	35.430	234.290	235.480
01/10/24 15:00:00	806.250	107.572	25.500	178.916	178.916	358.000	21.730	25.930	231.390	233.090
01/10/24 16:00:00	806.650	107.572	25.500	178.916	178.916	358.000	8.820	12.030	230.040	231.430
01/10/24 17:00:00	807.350	107.572	25.500	178.916	178.916	358.000	1.880	2.330	227.450	228.430
01/10/24 18:00:00	807.650	107.572	25.500	178.916	178.916	358.000	0.350	-0.030	224.130	225.050
01/10/24 19:00:00	807.950	107.572	25.500	178.916	178.916	358.000	-0.930	-0.040	225.660	226.630
01/10/24 20:00:00	808.150	107.572	25.500	178.916	178.916	358.000	-0.710	0.260	224.190	225.080
01/10/24 21:00:00	808.650	107.572	25.500	178.916	178.916	358.000	-0.620	0.160	224.160	224.830
01/10/24 22:00:00	809.150	107.572	25.500	178.916	178.916	358.000	-0.290	0.080	221.170	221.850
01/10/24 23:00:00	809.850	107.572	25.500	178.916	178.916	358.000	-0.840	0.190	219.020	219.730
01/11/24 00:00:00	810.250	107.572	25.500	178.916	178.916	358.000	-1.000	0.220	219.430	220.200
01/11/24 01:00:00	810.750	107.572	25.500	178.916	178.916	358.000	-3.120	1.220	210.250	214.630
01/11/24 02:00:00	811.950	107.572	25.500	178.916	178.916	358.000	-3.590	0.450	208.340	211.180
01/11/24 03:00:00	812.350	107.572	25.500	178.916	178.916	358.000	-7.150	-0.080	205.830	209.320
01/11/24 04:00:00	812.050	107.572	25.500	178.916	178.916	358.000	-4.740	0.370	219.770	223.760
01/11/24 05:00:00	812.950	107.572	25.500	178.916	178.916	358.000	-5.760	0.700	215.360	219.330
01/11/24 06:00:00	812.750	107.572	25.500	178.916	178.916	358.000	-9.080	-0.380	214.630	219.240
01/11/24 07:00:00	813.450	107.572	25.500	178.916	178.916	358.000	-7.130	0.310	212.240	216.970
01/11/24 08:00:00	813.050	107.572	25.500	178.916	178.916	358.000	-6.840	0.600	211.430	216.570
01/11/24 09:00:00	812.950	107.572	25.500	178.916	178.916	358.000	-5.070	3.060	216.730	221.910
01/11/24 10:00:00	812.950	107.572	25.500	178.916	178.916	358.000	-8.460	0.750	211.890	215.270
01/11/24 11:00:00	813.150	107.572	25.500	178.916	178.916	358.000	-3.370	7.440	188.470	214.180
01/11/24 12:00:00	812.950	107.572	25.500	178.916	178.916	358.000	3.850	14.870	141.700	214.020
01/11/24 13:00:00	812.850	107.572	25.500	178.916	178.916	358.000	10.210	20.310	142.240	214.400
01/11/24 14:00:00	811.950	107.572	25.500	178.916	178.916	358.000	77.720	96.570	146.990	221.960
01/11/24 15:00:00	811.750	107.572	25.500	178.916	178.916	358.000	8.880	20.020	143.840	219.660
01/11/24 16:00:00	811.950	107.572	25.500	178.916	178.916	358.000	5.630	15.040	145.310	216.620
01/11/24 17:00:00	811.950	107.572	25.500	178.916	178.916	358.000	-3.770	3.140	147.490	219.290
01/11/24 18:00:00	811.750	107.572	25.500	178.916	178.916	358.000	-3.520	1.100	151.230	215.310
01/11/24 19:00:00	811.550	107.572	25.500	178.916	178.916	358.000	-6.780	-0.710	155.060	218.310
01/11/24 20:00:00	810.750	107.572	25.500	178.916	178.916	358.000	-7.930	-0.790	157.370	218.150
01/11/24 21:00:00	810.350	107.572	25.500	178.916	178.916	358.000	-3.190	0.630	160.080	225.850
01/11/24 22:00:00	809.950	107.572	25.500	178.916	178.916	358.000	-5.470	-0.100	162.860	228.650
01/11/24 23:00:00	809.550	107.572	25.500	178.916	178.916	358.000	-3.410	0.530	165.350	227.980
01/12/24 00:00:00	809.250	107.572	25.500	178.916	178.916	358.000	-6.310	-0.550	166.820	228.250
01/12/24 01:00:00	808.950	107.572	25.500	178.916	178.916	358.000	-7.600	0.610	174.610	242.940
01/12/24 02:00:00	808.750	107.572	25.500	178.916	178.916	358.000	-3.650	-0.190	194.050	237.290
01/12/24 03:00:00	808.550	107.572	25.500	178.916	178.916	358.000	-0.550	-0.340	247.110	247.880
01/12/24 04:00:00	807.950	107.572	25.500	178.916	178.916	358.000	-0.400	-0.090	248.720	250.680
01/12/24 05:00:00	807.550	107.572	25.500	178.916	178.916	358.000	-4.630	-0.260	181.180	239.810
01/12/24 06:00:00	807.150	107.572	25.500	178.916	178.916	358.000	-5.710	-0.360	175.730	233.970
01/12/24 07:00:00	806.550	107.572	25.500	178.916	178.916	358.000	-4.450	-0.380	176.850	234.770
01/12/24 08:00:00	806.150	107.572	25.500	178.916	178.916	358.000	-4.540	0.560	176.930	234.030
01/12/24 09:00:00	805.650	107.572	25.500	178.916	178.916	358.000	-5.230	-0.120	177.080	234.460
01/12/24 10:00:00	805.150	107.572	25.500	178.916	178.916	358.000	-2.790	1.340	177.240	234.200
01/12/24 11:00:00	804.750	107.572	25.500	178.916	178.916	358.000	0.730	5.920	181.120	237.330
01/12/24 12:00:00	804.450	107.572	25.500	178.916	178.916	358.000	5.470	15.410	184.920	243.400
01/12/24 13:00:00	803.750	107.572	25.500	178.916	178.916	358.000	19.850	30.270	192.730	245.190
01/12/24 14:00:00	803.550	107.572	25.500	178.916	178.916	358.000	31.100	43.640	193.700	249.610
01/12/24 15:00:00	803.450	107.572	25.500	178.916	178.916	358.000	23.100	32.300	195.580	249.140
01/12/24 16:00:00	803.150	107.572	25.500	178.916	178.916	358.000	12.780	19.920	195.370	248.430
01/12/24 17:00:00	802.850	107.572	25.500	178.916	178.916	358.000	1.280	3.410	230.980	250.820
01/12/24 18:00:00	802.350	107.572	25.500	178.916	178.916	358.000	-0.160	-0.070	255.370	262.550
01/12/24 19:00:00	801.850	107.572	25.500	178.916	178.916	358.000	-0.640	-0.540	260.220	268.020
01/12/24 20:00:00	801.350	107.572	25.500	178.916	178.916	358.000	2.920	0.020	264.840	268.630
01/12/24 21:00:00	800.750	107.572	25.500	178.916	178.916	358.000	-2.440	-1.520	258.670	264.900
01/12/24 22:00:00	801.150	107.572	25.500	178.916	178.916	358.000	-1.000	-1.100	253.530	254.330
01/12/24 23:00:00	800.650	107.572	25.500	178.916	178.916	358.000	-2.460	-0.170	227.300	256.440
01/13/24 00:00:00	800.650	107.572	25.500	178.916	178.916	358.000	0.110	0.510	240.120	257.570
01/13/24 01:00:00	800.050	107.572	25.500	178.916	178.916	358.000	-1.590	0.040	235.360	257.130
01/13/24 02:00:00	800.150	107.572	25.500	178.916	178.916	358.000	-4.390	-0.350	214.200	254.540
01/13/24 03:00:00	799.750	107.572	25.500	178.916	178.916	358.000	-2.480	-0.180	219.730	250.810
01/13/24 04:00:00	799.350	107.572	25.500	178.916	178.916	358.000	-3.460	0.520	197.790	248.950
01/13/24 05:00:00	799.550	107.572	25.500	178.916	178.916	358.000	-4.520	0.160	193.100	245.790
01/13/24 06:00:00	798.950	107.572	25.500	178.916	178.916	358.000	-3.700	-0.050	207.390	250.180
01/13/24 07:00:00	798.450	107.572	25.500	178.916	178.916	358.000	-2.080	0.160	217.940	252.210
01/13/24 08:00:00	798.350	107.572	25.500	178.916	178.916	358.000	-4.650	-0.280	199.670	249.010
01/13/24 09:00:00	798.250	107.572	25.500	178.916	178.916	358.000	-6.560	-0.180	186.120	244.370
01/13/24 10:00:00	797.750	107.572	25.500	178.916	178.916	358.000	-5.210	0.820	188.550	245.670
01/13/24 11:00:00	797.150	107.572	25.500	178.916	178.916	358.000	-0.660	5.900	185.420	245.270
01/13/24 12:00:00	797.050	107.572	25.500	178.916	178.916	358.000	11.500	21.040	191.460	247.190
01/13/24 13:00:00	796.850	107.572	25.500	178.916	178.916	358.000	15.730	27.650	187.230	246.340
01/13/24 14:00:00	795.550	107.572	25.500	178.916	178.916	358.000	33.450	46.170	192.740	264.880
01/13/24 15:00:00	796.450	107.572	25.500	178.916	178.916	358.000	13.750	24.040	185.430	257.820
01/13/24 16:00:00	796.050	107.572	25.500	178.916	178.916	358.000	11.580	17.960	207.750	265.510
01/13/24 17:00:00	795.650	107.572	25.500	178.916	178.916	358.000	-2.100	4.050	197.970	266.080
01/13/24 18:00:00	795.950	107.572	25.500	178.916	178.916	358.000	-9.660	-1.760	178.640	254.860
01/13/24 19:00:00	796.350	107.572	25.500	178.916	178.916	358.000	-6.580	-1.400	191.240	259.980
01/13/24 20:00:00	796.550	107.572	25.500	178.916	178.916	358.000	-7.070	0.130	183.580	260.760
01/13/24 21:00:00	796.650	107.572	25.500	178.916	178.916	358.000	-5.270	-0.610	204.110	267.180
01/13/24 22:00:00	796.050	107.572	25.500	178.916	178.916	358.000	-3.410	0.200	230.660	272.520
01/13/24 23:00:00	796.050	107.572	25.500	178.916	178.916	358.000	-4.740	-0.340	207.990	270.680
01/14/24 00:00:00	796.650	107.572	25.500	178.916	178.916	358.000	-3.260	-0.550	230.350	273.110
01/14/24 01:00:00	797.350	107.572	25.500	178.916	178.916	358.000	-3.390	-0.850	242.880	275.380
01/14/24 02:00:00	798.550	107.572	25.500	178.916	178.916	358.000	-2.130	-0.300	248.280	275.050
01/14/24 03:00:00	799.150	107.572	25.500	178.916	178.916	358.000	-2.860	-0.350	241.870	274.810
01/14/24 04:00:00	799.450	107.572	25.500	178.916	178.916	358.000	-2.100	-0.290	256.960	273.330
01/14/24 05:00:00	799.950	107.572	25.500	178.916	178.916	358.000	-5.360	-0.500	231.660	274.830
01/14/24 06:00:00	800.250	107.572	25.500	178.916	178.916	358.000	-1.240	0.030	251.370	278.180
01/14/24 07:00:00	800.450	107.572	25.500	178.916	178.916	358.000	-5.630	-0.460	213.520	270.950
01/14/24 08:00:00	800.150	107.572	25.500	178.916	178.916	358.000	-3.590	-0.080	239.740	274.830
01/14/24 09:00:00	800.450	107.572	25.500	178.916	178.916	358.000	-2.060	0.630	242.570	275.650
01/14/24 10:00:00	800.950	107.572	25.500	178.916	178.916	358.000	-2.720	-0.410	236.710	279.120
01/14/24 11:00:00	801.250	107.572	25.500	178.916	178.916	358.000	1.590	6.010	230.810	277.320
01/14/24 12:00:00	801.550	107.572	25.500	178.916	178.916	358.000	17.870	24.870	233.130	279.290
01/14/24 13:00:00	801.950	107.572	25.500	178.916	178.916	358.000	49.590	56.540	258.900	283.430
01/14/24 14:00:00	802.450	107.572	25.500	178.916	178.916	358.000	80.090	86.230	267.490	286.170
01/14/24 15:00:00	802.450	107.572	25.500	178.916	178.916	358.000	42.480	50.170	243.310	284.740
01/14/24 16:00:00	802.450	107.572	25.500	178.916	178.916	358.000	19.000	25.040	230.230	283.070
01/14/24 17:00:00	801.650	107.572	25.500	178.916	178.916	358.000	-2.810	4.130	210.370	281.670
01/14/24 18:00:00	802.250	107.572	25.500	178.916	178.916	358.000	-3.960	0.210	244.590	283.480
01/14/24 19:00:00	802.450	107.572	25.500	178.916	178.916	358.000	-1.860	0.340	267.710	285.120
01/14/24 20:00:00	802.850	107.572	25.500	178.916	178.916	358.000	-1.660	-0.250	269.490	284.540
01/14/24 21:00:00	803.150	107.572	25.500	178.916	178.916	358.000	-1.710	-0.130	271.310	284.880
01/14/24 22:00:00	803.850	107.572	25.500	178.916	178.916	358.000	-1.200	-0.360	275.600	283.290
01/14/24 23:00:00	804.050	107.572	25.500	178.916	178.916	358.000	-0.310	-0.030	276.700	282.750
01/15/24 00:00:00	804.450	107.572	25.500	178.916	178.916	358.000	-0.110	-0.050	280.140	282.450
01/15/24 01:00:00	805.150	107.572	25.500	178.916	178.916	358.000	-0.420	0.730	279.890	282.600
01/15/24 02:00:00	805.950	107.572	25.500	178.916	178.916	358.000	-0.400	0.000	279.400	281.920
01/15/24 03:00:00	806.750	107.572	25.500	178.916	178.916	358.000	-0.800	-0.310	277.540	281.190
01/15/24 04:00:00	807.250	107.572	25.500	178.916	178.916	358.000	-1.460	-0.180	266.610	279.000
01/15/24 05:00:00	807.450	107.572	25.500	178.916	178.916	358.000	-2.570	-0.090	259.620	277.810
01/15/24 06:00:00	807.650	107.572	25.500	178.916	178.916	358.000	-2.350	-0.280	250.440	273.530
01/15/24 07:00:00	808.050	107.572	25.500	178.916	178.916	358.000	-2.750	-0.080	232.890	266.120
01/15/24 08:00:00	808.350	107.572	25.500	178.916	178.916	358.000	-3.230	-0.540	224.550	261.700
01/15/24 09:00:00	808.550	107.572	25.500	178.916	178.916	358.000	-3.300	-0.440	192.150	252.420
01/15/24 10:00:00	809.150	107.572	25.500	178.916	178.916	358.000	-4.430	-0.080	186.090	250.140
01/15/24 11:00:00	809.650	107.572	25.500	178.916	178.916	358.000	1.260	5.870	222.110	262.550
01/15/24 12:00:00	809.950	107.572	25.500	178.916	178.916	358.000	10.060	21.830	234.590	255.500
01/15/24 13:00:00	810.450	107.572	25.500	178.916	178.916	358.000	36.260	46.960	261.900	265.640
01/15/24 14:00:00	810.650	107.572	25.500	178.916	178.916	358.000	30.060	43.740	260.700	267.400
01/15/24 15:00:00	811.350	107.572	25.500	178.916	178.916	358.000	48.600	65.710	239.940	259.690
01/15/24 16:00:00	811.650	107.572	25.500	178.916	178.916	358.000	23.720	31.130	244.100	259.000
01/15/24 17:00:00	812.450	107.572	25.500	178.916	178.916	358.000	0.710	4.760	219.720	252.360
01/15/24 18:00:00	813.150	107.572	25.500	178.916	178.916	358.000	-5.210	0.370	203.790	243.130
01/15/24 19:00:00	813.550	107.572	25.500	178.916	178.916	358.000	-6.000	0.190	210.410	240.550
01/15/24 20:00:00	814.250	107.572	25.500	178.916	178.916	358.000	-4.810	0.450	233.970	240.600
01/15/24 21:00:00	814.750	107.572	25.500	178.916	178.916	358.000	-7.110	-0.290	237.300	244.010
01/15/24 22:00:00	815.750	107.572	25.500	178.916	178.916	358.000	-1.860	-0.030	242.840	249.340
01/15/24 23:00:00	815.650	107.572	25.500	178.916	178.916	358.000	-5.470	-0.200	237.790	245.220
01/16/24 00:00:00	816.050	107.572	25.500	178.916	178.916	358.000	-4.080	1.130	234.510	240.070
01/16/24 01:00:00	816.450	107.572	25.500	178.916	178.916	358.000	-5.780	-0.420	206.000	236.790
01/16/24 02:00:00	816.450	107.572	25.500	178.916	178.916	358.000	-10.390	-0.120	173.860	250.440
01/16/24 03:00:00	816.750	107.572	25.500	178.916	178.916	358.000	-7.240	-0.870	172.220	249.020
01/16/24 04:00:00	816.650	107.572	25.500	178.916	178.916	358.000	-6.200	-0.790	171.100	241.220
01/16/24 05:00:00	816.650	107.572	25.500	178.916	178.916	358.000	-6.420	-0.290	172.140	241.280
01/16/24 06:00:00	816.750	107.572	25.500	178.916	178.916	358.000	-6.180	-0.710	177.810	241.590
