DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
04/21/24 00:00:00	805.050	-3.153	36.900	3.508	13.331	217.608	NaN	NaN	195.110	286.950
04/21/24 01:00:00	804.650	-3.538	39.100	6.315	18.242	226.031	NaN	0.000	194.950	288.200
04/21/24 02:00:00	804.650	-3.598	38.700	9.823	18.944	227.435	NaN	0.000	194.550	287.880
04/21/24 03:00:00	804.250	-4.137	39.100	14.734	21.049	227.435	NaN	NaN	193.470	286.350
04/21/24 04:00:00	804.050	-4.499	38.800	14.033	25.259	217.608	NaN	0.000	193.330	285.540
04/21/24 05:00:00	803.950	-4.076	38.500	21.751	31.573	223.224	NaN	0.000	193.450	287.570
04/21/24 06:00:00	804.050	-4.439	38.500	23.856	35.783	217.608	NaN	0.000	192.930	285.860
04/21/24 07:00:00	803.750	-4.651	40.200	23.154	35.783	216.204	0.000	0.000	192.510	286.020
04/21/24 08:00:00	803.950	-5.636	43.800	23.154	33.678	221.820	0.000	0.000	192.360	291.860
04/21/24 09:00:00	804.250	-4.046	39.700	21.751	34.380	223.224	0.000	0.000	189.940	304.420
04/21/24 10:00:00	804.450	-3.419	40.600	16.839	31.573	219.012	0.000	0.000	189.340	322.130
04/21/24 11:00:00	804.750	-2.742	45.200	11.226	26.662	193.741	0.000	0.000	191.120	334.680
04/21/24 12:00:00	805.650	-2.363	43.600	14.033	44.905	168.471	0.000	0.000	192.390	351.330
04/21/24 13:00:00	805.950	-2.800	45.600	11.928	30.872	182.510	0.000	0.000	194.290	362.530
04/21/24 14:00:00	805.550	-2.742	43.600	18.242	50.518	162.855	0.000	0.000	196.850	345.120
04/21/24 15:00:00	806.450	-2.596	42.600	20.347	49.114	164.259	0.000	0.000	199.350	353.240
04/21/24 16:00:00	806.550	-2.712	48.100	17.541	41.396	181.106	0.000	0.000	199.210	350.900
04/21/24 17:00:00	807.450	-2.976	49.800	17.541	51.921	193.741	0.000	0.000	201.380	335.190
04/21/24 18:00:00	807.450	-3.242	48.900	28.767	56.832	202.165	0.000	0.000	206.350	323.560
04/21/24 19:00:00	807.550	-3.538	51.100	39.993	78.583	190.933	0.000	0.000	211.000	302.020
04/21/24 20:00:00	808.150	-3.568	52.400	28.767	59.639	185.318	0.000	0.000	220.540	303.250
04/21/24 21:00:00	808.250	-5.326	61.700	18.944	37.888	203.569	0.000	0.000	210.290	294.310
04/21/24 22:00:00	808.450	-4.408	57.000	15.436	30.872	214.800	NaN	0.000	198.660	290.400
04/21/24 23:00:00	808.950	-5.110	58.400	24.557	52.622	209.184	NaN	NaN	194.040	287.450
04/22/24 00:00:00	809.250	-5.449	60.900	23.856	35.082	204.973	NaN	0.000	194.310	286.650
04/22/24 01:00:00	809.650	-6.105	64.400	28.065	42.800	211.992	NaN	NaN	193.390	283.820
04/22/24 02:00:00	810.050	-6.136	64.300	23.856	36.485	210.588	NaN	0.000	195.380	283.870
04/22/24 03:00:00	810.150	-5.948	63.600	22.452	35.783	214.800	NaN	0.000	195.020	283.860
04/22/24 04:00:00	810.250	-6.420	63.900	18.944	32.275	213.396	NaN	0.000	202.440	283.370
04/22/24 05:00:00	810.350	-5.979	62.800	18.242	29.469	203.569	NaN	0.000	216.900	284.520
04/22/24 06:00:00	810.350	-5.979	61.800	18.242	26.662	206.376	NaN	0.000	217.480	284.390
04/22/24 07:00:00	810.350	-5.948	60.400	14.734	23.154	217.608	0.000	0.000	207.880	283.280
04/22/24 08:00:00	810.250	-6.168	61.400	16.138	28.767	216.204	0.000	0.000	206.440	286.940
04/22/24 09:00:00	810.450	-5.885	61.100	13.331	25.259	230.243	0.000	0.000	221.520	302.270
04/22/24 10:00:00	810.350	-6.834	67.500	4.911	13.331	74.408	0.000	0.000	185.600	325.420
04/22/24 11:00:00	810.350	-5.418	61.800	3.508	9.823	341.153	0.000	0.000	189.900	350.760
04/22/24 12:00:00	810.050	-4.167	62.300	3.508	19.646	247.090	0.000	0.000	194.430	358.940
04/22/24 13:00:00	810.350	-4.167	65.100	6.315	28.767	186.722	0.000	0.000	204.590	358.990
04/22/24 14:00:00	810.350	-3.956	65.100	18.944	38.590	150.220	0.000	0.000	236.610	339.440
04/22/24 15:00:00	810.150	-3.836	68.600	21.049	47.009	161.451	0.000	0.000	242.780	345.120
04/22/24 16:00:00	809.950	-3.777	65.200	22.452	42.800	150.220	0.000	0.000	249.720	339.350
04/22/24 17:00:00	810.050	-3.330	60.700	15.436	33.678	147.412	0.000	0.000	250.380	345.110
04/22/24 18:00:00	809.750	-3.538	58.300	13.331	30.170	150.220	0.000	0.000	244.290	327.180
04/22/24 19:00:00	809.450	-3.866	53.500	14.734	32.275	147.412	0.000	0.000	234.360	315.300
04/22/24 20:00:00	809.250	-3.866	54.500	9.823	23.154	161.451	0.000	0.000	225.130	315.220
04/22/24 21:00:00	808.950	-4.987	58.400	11.226	25.259	207.780	0.000	0.000	230.210	299.190
04/22/24 22:00:00	809.050	-5.916	61.400	6.315	20.347	252.706	NaN	0.000	222.110	292.440
04/22/24 23:00:00	808.950	-6.962	62.900	7.718	22.452	231.647	NaN	0.000	216.610	287.540
04/23/24 00:00:00	808.950	-6.325	61.100	19.646	28.767	224.627	NaN	0.000	225.500	288.570
04/23/24 01:00:00	808.450	-6.010	61.200	11.928	23.856	207.780	NaN	0.000	232.300	289.910
04/23/24 02:00:00	808.150	-5.698	60.600	6.315	18.242	202.165	NaN	0.000	247.300	291.700
04/23/24 03:00:00	807.450	-5.854	61.800	7.016	11.928	228.839	NaN	0.000	237.610	289.560
04/23/24 04:00:00	807.450	-5.791	62.200	7.718	14.033	230.243	NaN	0.000	236.470	288.950
04/23/24 05:00:00	807.050	-5.418	62.500	9.121	14.734	238.667	NaN	0.000	222.790	286.080
04/23/24 06:00:00	806.550	-5.667	66.200	9.121	16.138	230.243	NaN	0.000	239.030	288.370
04/23/24 07:00:00	806.050	-5.079	63.600	14.734	19.646	240.071	0.000	0.000	209.200	286.510
04/23/24 08:00:00	805.950	-4.773	62.200	8.420	16.839	287.804	0.000	0.000	227.300	296.830
04/23/24 09:00:00	805.650	-4.590	62.900	7.718	14.734	300.439	0.000	0.000	206.420	311.210
04/23/24 10:00:00	805.250	-4.987	63.200	7.016	14.734	308.863	0.000	0.000	208.770	322.230
04/23/24 11:00:00	805.450	-4.865	65.100	8.420	16.138	324.306	0.000	0.000	200.940	335.730
04/23/24 12:00:00	805.150	-4.590	69.100	8.420	15.436	315.882	0.000	0.000	227.340	362.230
04/23/24 13:00:00	805.150	-4.682	74.600	7.016	14.033	317.286	0.000	0.000	238.770	368.630
04/23/24 14:00:00	805.250	-4.167	77.500	9.121	17.541	310.267	0.000	0.000	261.140	384.260
04/23/24 15:00:00	805.250	-2.625	77.900	8.420	16.839	356.596	0.000	0.000	260.630	403.540
04/23/24 16:00:00	804.950	-2.800	79.000	11.928	19.646	16.847	0.000	0.000	280.680	377.090
04/23/24 17:00:00	804.750	-2.800	84.200	16.138	23.856	14.039	0.000	0.000	289.520	349.330
04/23/24 18:00:00	804.750	-3.956	86.700	10.524	16.839	5.616	0.000	0.000	286.580	346.420
04/23/24 19:00:00	804.650	-3.449	78.000	8.420	16.839	277.976	0.000	0.000	255.150	320.980
04/23/24 20:00:00	804.650	-3.360	70.500	11.928	19.646	297.631	0.000	0.000	223.790	305.170
04/23/24 21:00:00	804.850	-3.006	64.300	10.524	20.347	308.863	0.000	0.000	213.530	299.050
04/23/24 22:00:00	804.850	-3.627	65.200	7.016	13.331	252.706	NaN	0.000	203.550	292.800
04/23/24 23:00:00	805.150	-4.469	64.600	7.718	14.033	251.302	NaN	0.000	201.110	290.210
04/24/24 00:00:00	805.450	-5.049	65.100	9.823	20.347	241.475	NaN	0.000	203.790	288.760
04/24/24 01:00:00	805.350	-5.018	67.600	14.033	23.154	221.820	NaN	0.000	201.200	286.890
04/24/24 02:00:00	805.350	-5.574	66.500	14.033	21.751	220.416	NaN	0.000	264.220	294.350
04/24/24 03:00:00	805.050	-5.449	65.300	15.436	25.960	221.820	NaN	NaN	215.200	288.700
04/24/24 04:00:00	805.250	-4.865	63.900	16.839	25.960	217.608	NaN	0.000	198.670	285.180
04/24/24 05:00:00	805.050	-5.233	64.100	9.121	21.049	219.012	NaN	0.000	198.060	284.550
04/24/24 06:00:00	804.450	-5.233	64.300	10.524	23.856	217.608	NaN	0.000	197.020	283.390
04/24/24 07:00:00	804.950	-5.326	64.500	8.420	21.049	214.800	0.000	0.000	196.510	284.240
04/24/24 08:00:00	804.950	-5.418	63.900	9.823	22.452	219.012	0.000	0.000	195.760	297.150
04/24/24 09:00:00	805.050	-2.800	58.200	4.210	16.138	190.933	0.000	0.000	192.280	319.550
04/24/24 10:00:00	805.150	-2.073	56.000	1.403	5.613	117.929	0.000	0.000	189.140	340.100
04/24/24 11:00:00	805.350	-3.836	62.900	3.508	11.928	144.604	0.000	0.000	193.470	356.140
04/24/24 12:00:00	805.350	-2.392	58.400	8.420	17.541	251.302	0.000	0.000	192.690	379.030
04/24/24 13:00:00	805.450	-1.871	59.300	2.105	7.016	280.784	0.000	0.000	197.950	391.560
04/24/24 14:00:00	805.950	-0.283	55.900	1.403	8.420	255.514	0.000	0.000	205.160	416.240
04/24/24 15:00:00	806.050	-1.043	60.000	4.210	10.524	154.431	0.000	0.000	207.610	406.770
04/24/24 16:00:00	806.250	-0.395	57.200	4.911	10.524	171.278	0.000	0.000	208.060	407.820
04/24/24 17:00:00	806.250	1.153	50.600	2.105	8.420	172.682	0.000	0.000	207.430	398.700
04/24/24 18:00:00	805.950	0.770	49.600	1.403	9.823	188.125	0.000	0.000	209.990	379.610
04/24/24 19:00:00	806.050	-2.073	57.400	6.315	13.331	210.588	0.000	0.000	203.940	343.140
04/24/24 20:00:00	806.050	-2.044	57.600	9.121	16.138	204.973	0.000	0.000	202.870	323.270
04/24/24 21:00:00	806.250	-3.301	57.700	10.524	20.347	216.204	0.000	0.000	197.650	299.230
04/24/24 22:00:00	806.850	-3.449	54.700	11.226	21.049	224.627	NaN	0.000	199.050	293.740
04/24/24 23:00:00	806.850	-4.318	56.900	14.734	24.557	223.224	NaN	0.000	200.190	292.110
04/25/24 00:00:00	807.350	-3.866	57.000	7.016	18.242	213.396	NaN	NaN	200.010	289.950
04/25/24 01:00:00	807.250	-3.866	55.900	3.508	11.226	176.894	NaN	0.000	199.470	289.490
04/25/24 02:00:00	807.550	-4.137	55.900	3.508	20.347	189.529	NaN	NaN	198.160	287.970
04/25/24 03:00:00	807.450	-3.896	56.100	7.016	17.541	200.761	NaN	0.000	197.900	287.980
04/25/24 04:00:00	807.350	-5.049	58.500	14.033	25.259	228.839	NaN	0.000	196.360	286.500
04/25/24 05:00:00	807.650	-4.318	57.200	10.524	21.751	223.224	NaN	0.000	196.380	285.770
04/25/24 06:00:00	807.550	-4.560	56.700	11.928	26.662	228.839	NaN	0.000	195.780	285.550
04/25/24 07:00:00	807.650	-5.079	56.500	11.928	25.960	226.031	0.000	0.000	194.020	286.960
04/25/24 08:00:00	807.450	-5.141	54.100	12.629	23.154	226.031	0.000	0.000	193.120	295.360
04/25/24 09:00:00	807.750	-3.836	51.700	7.718	23.856	209.184	0.000	0.000	190.440	316.810
04/25/24 10:00:00	807.650	-2.947	50.000	9.121	18.242	220.416	0.000	0.000	191.060	344.320
04/25/24 11:00:00	807.750	-2.654	48.500	5.613	14.033	231.647	0.000	0.000	191.950	361.480
04/25/24 12:00:00	808.250	-0.171	46.700	2.807	11.226	216.204	0.000	0.000	188.680	390.270
04/25/24 13:00:00	808.250	1.507	40.000	0.702	4.210	301.843	0.000	0.000	195.510	412.940
04/25/24 14:00:00	808.350	1.697	41.000	1.403	14.734	161.451	0.000	0.000	202.470	414.990
04/25/24 15:00:00	808.250	1.507	39.400	4.210	16.839	174.086	0.000	0.000	204.390	404.930
04/25/24 16:00:00	808.050	1.615	37.600	2.105	11.928	209.184	0.000	0.000	206.330	418.940
04/25/24 17:00:00	808.050	1.099	35.400	4.210	8.420	275.169	0.000	0.000	208.190	408.680
04/25/24 18:00:00	807.850	0.989	34.300	0.702	5.613	348.173	0.000	0.000	203.230	387.990
04/25/24 19:00:00	807.950	0.907	33.500	2.807	17.541	242.878	0.000	0.000	204.370	355.580
04/25/24 20:00:00	807.550	0.218	33.900	9.121	19.646	214.800	0.000	0.000	203.070	330.970
04/25/24 21:00:00	807.950	-0.986	34.900	14.734	23.154	227.435	0.000	0.000	198.240	306.140
04/25/24 22:00:00	808.150	-2.044	37.200	12.629	23.856	221.820	NaN	0.000	194.500	295.290
04/25/24 23:00:00	808.250	-2.830	35.900	14.734	25.960	213.396	NaN	NaN	192.490	291.360
04/26/24 00:00:00	808.350	-3.390	36.500	21.751	36.485	220.416	NaN	NaN	192.500	291.170
04/26/24 01:00:00	807.750	-3.301	35.800	24.557	30.872	221.820	NaN	0.000	193.150	291.370
04/26/24 02:00:00	808.150	-3.271	35.800	21.049	30.170	219.012	NaN	0.000	192.840	291.500
04/26/24 03:00:00	807.950	-3.212	35.000	21.751	32.275	221.820	NaN	0.000	191.440	289.240
04/26/24 04:00:00	807.550	-3.687	35.900	18.944	31.573	216.204	NaN	0.000	191.490	288.940
04/26/24 05:00:00	807.250	-2.508	33.200	21.751	33.678	227.435	NaN	NaN	193.070	289.270
04/26/24 06:00:00	806.950	-2.918	34.700	21.049	33.678	230.243	NaN	0.000	195.600	288.830
04/26/24 07:00:00	806.850	-3.242	37.100	16.839	29.469	228.839	0.000	0.000	195.580	292.040
04/26/24 08:00:00	806.450	-2.918	40.200	14.033	28.767	214.800	0.000	0.000	197.730	307.020
04/26/24 09:00:00	806.050	-3.242	43.200	15.436	25.960	224.627	0.000	0.000	193.510	313.220
04/26/24 10:00:00	806.150	-2.015	46.000	9.121	25.960	228.839	0.000	0.000	192.350	346.020
04/26/24 11:00:00	805.550	-2.247	47.200	9.823	23.856	226.031	0.000	0.000	195.700	362.380
04/26/24 12:00:00	805.350	-0.367	48.300	9.121	24.557	241.475	0.000	0.000	196.850	394.010
04/26/24 13:00:00	805.350	-0.032	47.500	3.508	9.823	240.071	0.000	0.000	206.060	413.220
04/26/24 14:00:00	805.050	0.246	49.200	4.210	16.138	315.882	0.000	0.000	209.880	411.620
04/26/24 15:00:00	804.950	0.356	51.000	4.911	19.646	204.973	0.000	0.000	212.860	414.000
04/26/24 16:00:00	804.750	0.880	54.300	9.823	21.049	185.318	0.000	0.000	216.210	402.120
04/26/24 17:00:00	804.550	0.246	54.400	7.718	21.751	174.086	0.000	0.000	218.340	388.330
04/26/24 18:00:00	804.050	-0.143	55.700	9.823	30.170	172.682	0.000	0.000	226.900	375.000
04/26/24 19:00:00	803.750	-0.986	56.300	7.718	17.541	189.529	0.000	0.000	251.750	343.250
04/26/24 20:00:00	802.950	-1.071	57.200	11.928	27.364	197.953	0.000	0.000	229.770	329.180
04/26/24 21:00:00	802.950	-1.470	56.600	13.331	24.557	204.973	0.000	0.000	208.220	309.970
04/26/24 22:00:00	802.850	-2.044	53.900	15.436	25.960	220.416	NaN	0.000	201.160	297.570
04/26/24 23:00:00	802.650	-3.330	55.100	15.436	25.259	219.012	NaN	0.000	202.330	294.170
04/27/24 00:00:00	802.650	-3.449	53.900	15.436	26.662	224.627	NaN	NaN	206.280	292.760
04/27/24 01:00:00	802.350	-3.271	54.600	16.839	24.557	220.416	NaN	0.000	201.300	292.940
04/27/24 02:00:00	801.750	-3.301	53.100	16.138	28.767	209.184	NaN	0.000	200.420	292.330
04/27/24 03:00:00	801.550	-3.538	52.800	11.226	21.049	202.165	NaN	NaN	197.950	288.130
04/27/24 04:00:00	801.450	-3.956	53.700	7.016	18.944	193.741	NaN	0.000	198.550	286.570
04/27/24 05:00:00	800.850	-4.137	51.300	9.823	24.557	216.204	NaN	0.000	198.170	287.030
04/27/24 06:00:00	801.050	-4.378	51.900	9.823	23.856	202.165	NaN	0.000	199.920	287.370
04/27/24 07:00:00	800.450	-4.378	51.100	14.033	25.960	223.224	0.000	0.000	199.650	290.350
04/27/24 08:00:00	799.950	-3.836	49.100	12.629	20.347	230.243	0.000	0.000	201.660	303.410
04/27/24 09:00:00	799.850	-3.390	49.000	10.524	16.138	233.051	0.000	0.000	200.790	317.300
04/27/24 10:00:00	799.950	-2.596	49.500	4.210	9.121	228.839	0.000	0.000	192.410	352.800
04/27/24 11:00:00	800.050	-0.507	44.800	0.702	4.911	280.784	0.000	0.000	195.400	371.250
04/27/24 12:00:00	799.950	0.522	42.700	0.702	4.911	315.882	0.000	0.000	195.400	393.070
04/27/24 13:00:00	799.950	-0.704	49.700	2.807	8.420	294.824	0.000	0.000	201.020	409.700
04/27/24 14:00:00	799.650	-2.247	51.200	7.718	14.033	300.439	0.000	0.000	204.930	408.340
04/27/24 15:00:00	799.950	-1.100	51.000	7.718	15.436	304.651	0.000	0.000	208.740	426.960
04/27/24 16:00:00	799.350	-1.556	57.300	4.210	8.420	314.478	0.000	0.000	206.390	412.470
04/27/24 17:00:00	799.450	-1.213	53.500	7.718	17.541	306.055	0.000	0.000	205.890	392.320
04/27/24 18:00:00	798.950	-1.071	52.800	7.718	14.033	329.922	0.000	0.000	206.330	374.390
04/27/24 19:00:00	798.850	0.079	43.800	9.823	23.154	294.824	0.000	0.000	207.800	355.600
04/27/24 20:00:00	798.750	-0.367	44.200	7.016	14.734	272.361	0.000	0.000	206.640	329.300
04/27/24 21:00:00	798.350	-0.676	43.200	8.420	18.242	294.824	0.000	0.000	205.980	307.890
04/27/24 22:00:00	798.650	-1.584	46.800	7.016	16.839	290.612	NaN	0.000	203.730	299.010
04/27/24 23:00:00	798.750	-1.356	46.800	9.121	16.839	255.514	NaN	0.000	206.820	296.730
04/28/24 00:00:00	798.650	-1.327	47.800	4.911	14.033	310.267	NaN	0.000	282.650	306.440
04/28/24 01:00:00	798.950	-1.384	52.500	8.420	17.541	36.502	NaN	0.000	232.320	299.890
04/28/24 02:00:00	798.850	-1.584	52.500	2.807	9.121	127.757	NaN	0.000	210.600	295.560
04/28/24 03:00:00	799.150	-1.986	58.300	5.613	27.364	292.016	NaN	0.000	235.560	299.480
04/28/24 04:00:00	799.350	-1.842	63.700	11.928	27.364	286.400	NaN	0.000	215.700	295.560
04/28/24 05:00:00	799.550	-2.044	65.800	10.524	20.347	252.706	NaN	0.000	259.450	299.650
04/28/24 06:00:00	799.550	-2.450	67.000	5.613	14.033	300.439	NaN	0.000	227.880	295.470
04/28/24 07:00:00	799.450	-2.363	65.100	10.524	16.138	327.114	0.000	0.000	239.820	301.190
04/28/24 08:00:00	799.750	-2.160	65.500	9.121	18.242	290.612	0.000	0.000	263.860	318.710
04/28/24 09:00:00	800.150	-2.654	68.500	5.613	13.331	223.224	0.000	0.000	278.100	327.150
04/28/24 10:00:00	800.550	-2.073	66.400	6.315	10.524	258.322	0.000	0.000	224.340	344.400
04/28/24 11:00:00	801.050	-0.930	64.400	5.613	13.331	269.553	0.000	0.000	199.700	375.350
04/28/24 12:00:00	801.250	-0.507	63.200	2.807	9.121	300.439	0.000	0.000	229.370	412.290
04/28/24 13:00:00	802.150	-1.015	75.900	9.121	18.944	353.788	0.000	0.000	293.410	372.620
04/28/24 14:00:00	802.450	-2.247	90.300	5.613	14.734	23.867	0.000	0.000	266.190	371.040
04/28/24 15:00:00	802.750	-0.789	79.800	4.911	15.436	224.627	0.000	0.000	215.340	424.310
04/28/24 16:00:00	802.950	1.534	64.300	4.911	13.331	160.047	0.000	0.000	216.720	416.740
04/28/24 17:00:00	803.250	1.751	56.300	7.016	15.436	162.855	0.000	0.000	219.920	400.730
04/28/24 18:00:00	803.450	0.024	71.000	2.807	12.629	49.137	0.000	0.000	213.000	387.210
04/28/24 19:00:00	803.850	2.557	63.000	2.807	11.226	358.000	0.000	0.000	216.370	370.440
04/28/24 20:00:00	804.050	-1.100	69.800	7.718	13.331	244.282	0.000	0.000	217.410	332.380
04/28/24 21:00:00	804.250	-0.676	56.200	14.734	25.960	234.455	0.000	0.000	260.980	319.600
04/28/24 22:00:00	804.850	-1.470	65.500	9.823	29.469	219.012	NaN	0.000	218.020	302.720
04/28/24 23:00:00	805.650	-2.044	64.100	16.839	25.259	224.627	NaN	0.000	233.980	302.150
04/29/24 00:00:00	805.850	-1.958	62.000	17.541	27.364	224.627	NaN	0.000	261.930	304.730
04/29/24 01:00:00	806.450	-1.842	62.300	19.646	30.170	224.627	NaN	NaN	242.200	301.940
04/29/24 02:00:00	806.550	-2.102	59.400	21.751	32.275	223.224	NaN	0.000	221.300	299.550
04/29/24 03:00:00	806.950	-3.035	58.900	23.154	35.082	221.820	NaN	0.000	205.350	295.370
04/29/24 04:00:00	806.950	-3.183	57.400	28.065	38.590	219.012	NaN	0.000	204.050	294.510
04/29/24 05:00:00	807.150	-3.271	58.600	28.767	42.800	223.224	NaN	0.000	204.480	294.660
04/29/24 06:00:00	807.650	-2.276	54.900	21.049	38.590	204.973	NaN	0.000	205.240	293.350
04/29/24 07:00:00	807.550	-2.450	56.100	12.629	31.573	200.761	0.000	0.000	206.110	297.960
04/29/24 08:00:00	807.850	-2.596	56.900	10.524	27.364	200.761	0.000	0.000	205.350	311.940
04/29/24 09:00:00	807.750	-2.073	59.000	6.315	16.839	204.973	0.000	0.000	197.140	326.690
04/29/24 10:00:00	807.550	-1.498	54.600	4.210	18.242	161.451	0.000	0.000	199.210	345.740
04/29/24 11:00:00	807.950	0.107	51.500	5.613	18.944	219.012	0.000	0.000	195.150	376.910
04/29/24 12:00:00	808.150	2.047	50.700	3.508	16.138	197.953	0.000	0.000	197.630	404.100
04/29/24 13:00:00	808.150	0.550	45.800	7.016	14.734	206.376	0.000	0.000	204.600	418.480
04/29/24 14:00:00	808.150	0.770	48.300	9.823	30.872	183.914	0.000	0.000	208.370	411.560
04/29/24 15:00:00	808.150	1.017	48.900	17.541	40.695	161.451	0.000	0.000	209.590	381.930
04/29/24 16:00:00	808.250	0.962	45.600	22.452	44.905	155.835	0.000	0.000	209.930	387.340
04/29/24 17:00:00	808.050	0.550	43.600	17.541	33.678	164.259	0.000	0.000	209.130	374.260
04/29/24 18:00:00	808.250	0.107	44.300	20.347	35.783	179.702	0.000	0.000	208.880	355.840
04/29/24 19:00:00	807.950	0.024	46.200	19.646	37.187	172.682	0.000	0.000	210.710	345.900
04/29/24 20:00:00	808.150	-0.171	46.800	15.436	37.187	169.875	0.000	0.000	207.620	330.810
04/29/24 21:00:00	808.150	-0.789	46.500	14.734	28.767	178.298	0.000	0.000	205.620	311.330
04/29/24 22:00:00	808.950	-2.044	51.000	19.646	32.977	210.588	NaN	0.000	202.260	299.470
04/29/24 23:00:00	809.250	-2.566	50.200	24.557	34.380	223.224	NaN	0.000	201.570	296.340
04/30/24 00:00:00	809.050	-3.390	51.700	23.856	32.275	226.031	NaN	NaN	200.290	293.050
04/30/24 01:00:00	809.450	-3.747	53.800	21.751	31.573	224.627	NaN	0.000	201.420	292.560
04/30/24 02:00:00	809.850	-3.627	53.300	21.049	30.170	226.031	NaN	0.000	204.340	291.670
04/30/24 03:00:00	809.650	-4.530	56.500	18.944	29.469	220.416	NaN	NaN	200.410	289.240
04/30/24 04:00:00	810.050	-4.378	55.700	23.154	36.485	224.627	NaN	NaN	199.850	288.310
04/30/24 05:00:00	809.950	-4.318	55.900	13.331	26.662	206.376	NaN	0.000	198.310	285.310
04/30/24 06:00:00	809.850	-4.743	53.800	17.541	25.259	227.435	NaN	0.000	196.370	287.000
04/30/24 07:00:00	810.050	-5.049	55.800	18.944	29.469	227.435	0.000	0.000	195.710	289.660
04/30/24 08:00:00	809.750	-3.747	53.200	11.226	25.259	221.820	0.000	0.000	195.200	302.330
04/30/24 09:00:00	809.550	-3.301	54.000	6.315	19.646	227.435	0.000	0.000	191.830	329.600
04/30/24 10:00:00	809.350	-2.334	53.900	4.210	16.839	214.800	0.000	0.000	190.650	349.230
04/30/24 11:00:00	809.350	-2.918	53.100	6.315	15.436	251.302	0.000	0.000	192.420	367.560
04/30/24 12:00:00	809.750	-0.845	48.300	4.210	29.469	270.957	0.000	0.000	191.850	389.100
04/30/24 13:00:00	809.450	-0.620	48.300	5.613	18.944	262.533	0.000	0.000	197.630	411.810
04/30/24 14:00:00	809.450	0.412	44.600	11.928	39.291	171.278	0.000	0.000	204.590	395.680
04/30/24 15:00:00	809.450	0.218	43.400	14.033	33.678	169.875	0.000	0.000	207.330	397.390
04/30/24 16:00:00	809.350	0.024	39.500	21.049	40.695	158.643	0.000	0.000	204.950	380.060
04/30/24 17:00:00	809.950	-0.032	44.000	25.960	50.518	167.067	0.000	0.000	205.110	369.070
04/30/24 18:00:00	809.550	-0.451	42.600	25.960	49.816	167.067	0.000	0.000	205.400	349.420
04/30/24 19:00:00	809.250	-1.128	45.900	28.065	52.622	169.875	0.000	0.000	204.390	331.040
04/30/24 20:00:00	809.850	-0.873	45.400	24.557	47.711	167.067	0.000	0.000	204.850	325.130
04/30/24 21:00:00	810.350	-0.817	43.700	18.242	43.501	169.875	0.000	0.000	204.230	307.980
04/30/24 22:00:00	810.550	-1.756	46.300	21.751	35.783	207.780	NaN	0.000	201.840	299.320
04/30/24 23:00:00	811.050	-2.712	48.700	23.154	34.380	219.012	NaN	0.000	200.900	295.280
05/01/24 00:00:00	811.150	-3.035	49.300	23.154	31.573	226.031	NaN	0.000	201.420	294.880
05/01/24 01:00:00	810.950	-2.742	49.500	21.751	32.275	221.820	NaN	NaN	203.300	293.570
05/01/24 02:00:00	811.450	-2.654	48.000	20.347	28.065	217.608	NaN	NaN	201.490	292.010
05/01/24 03:00:00	811.350	-2.888	49.000	20.347	28.767	220.416	NaN	0.000	201.420	292.140
05/01/24 04:00:00	811.450	-3.124	49.000	21.049	28.065	224.627	NaN	NaN	200.520	291.420
05/01/24 05:00:00	811.450	-3.538	50.100	19.646	25.960	216.204	NaN	NaN	199.710	288.230
05/01/24 06:00:00	811.650	-3.360	50.000	14.734	27.364	204.973	NaN	0.000	200.260	289.860
