time,UID,tmp_temp,keller_temp,pressure,mag_x,mag_y,mag_z,imu_x,imu_y,imu_z,tilt_x,tilt_y,tilt_z,tilt_pitch,tilt_roll,ec,wurst_voltage,logger_voltage,logger_pressure,logger_temp,channel_number
2024-11-23 03:08:49,cf240008,-0.015625,-144.8,-15.0,364,65490,65308,-1000.244140625,-148.681640625,-28.564453125,-28,-85,-995,-1.6,-4.9,1419,3467,3006,1147219625,-3.5631933212280273,2
2024-11-23 02:25:12,cf240002,-0.078125,-148.65,9.539794921875,201,82,36,-999.267578125,-29.78515625,35.64453125,22,-21,-999,1.3,-1.2000000000000002,794,3462,3060,1147226422,-3.071423292160034,2
2024-11-23 02:30:17,cf240004,-0.1171875,-144.65,14.8443603515625,114,209,65318,-1007.080078125,69.580078125,-28.80859375,-54,96,-993,-3.1,5.5,641,3467,2969,1147225308,-3.119985342025757,2
2024-11-23 02:20:22,cf240007,-0.046875,-148.8,-15.0,472,248,65500,-1000.0,107.177734375,6.591796875,-151,129,-979,-8.6,7.4,1199,3462,3048,1147227049,-3.0476880073547363,2
2024-11-23 02:08:40,cf240008,-0.015625,-148.8,-15.0,359,65495,65306,-991.455078125,-145.263671875,-27.34375,-28,-85,-995,-1.6,-4.9,1419,3462,2973,1147226831,-2.9710912704467773,2
2024-11-23 01:30:07,cf240004,-0.125,-146.25,14.83978271484375,104,209,65316,-1008.544921875,74.70703125,-35.888671875,-55,96,-993,-3.1,5.5,641,3465,2999,1147230024,-2.723159074783325,1
2024-11-23 01:25:03,cf240002,-0.0703125,-143.05,9.53704833984375,212,70,40,-1007.080078125,-30.517578125,32.71484375,22,-21,-999,1.3,-1.2000000000000002,796,3469,3008,1147229153,-2.6891236305236816,2
2024-11-23 01:00:03,cf240004,-0.125,-148.65,14.8406982421875,103,208,65310,-1011.962890625,75.1953125,-26.611328125,-54,96,-993,-3.1,5.5,639,3462,3028,1147230364,-2.373530387878418,2
2024-11-23 01:20:13,cf240007,-0.046875,-147.2,-15.0,470,246,65494,-1001.46484375,101.318359375,8.056640625,-150,129,-979,-8.6,7.4,1199,3464,3002,1147229658,-2.638991594314575,2
2024-11-23 01:08:31,cf240008,-0.0078125,-147.2,-15.0,360,65501,65307,-992.431640625,-147.705078125,-29.052734375,-29,-85,-995,-1.6,-4.800000000000001,1420,3464,3009,1147232090,-2.456130266189575,2
2024-11-23 00:24:53,cf240002,-0.0703125,-144.65,9.5343017578125,204,75,35,-1001.220703125,-29.78515625,30.029296875,22,-21,-999,1.3,-1.2000000000000002,795,3467,3024,1147227528,-1.8487476110458374,2
2024-11-23 00:29:58,cf240004,-0.125,-148.65,14.8370361328125,109,217,65316,-1008.056640625,72.998046875,-26.123046875,-55,96,-993,-3.1,5.5,641,3462,2979,1147229169,-1.9387134313583374,2
2024-11-23 00:20:03,cf240007,-0.046875,-143.2,-15.0,477,245,65488,-1002.685546875,104.4921875,10.25390625,-150,129,-979,-8.6,7.4,1199,3469,2978,1147228900,-1.7513500452041626,2
2024-11-23 00:08:21,cf240008,-0.015625,-144.8,-15.0,357,65492,65308,-993.65234375,-150.146484375,-32.71484375,-28,-86,-995,-1.6,-4.9,1419,3467,3023,1147227740,-1.616367220878601,2
2024-11-22 23:29:48,cf240004,-0.125,-144.65,14.8370361328125,103,211,65315,-1005.126953125,72.75390625,-24.169921875,-55,96,-993,-3.1,5.5,638,3467,3006,1147227658,-1.1135473251342773,1
2024-11-22 23:24:44,cf240002,-0.0703125,-143.05,9.5343017578125,212,83,40,-999.51171875,-28.80859375,35.64453125,22,-21,-999,1.3,-1.2000000000000002,796,3469,3003,1147231165,-1.052639126777649,2
2024-11-22 22:59:44,cf240004,-0.125,-146.25,14.8370361328125,109,217,65316,-1010.009765625,75.439453125,-32.2265625,-54,96,-993,-3.0,5.5,639,3465,3008,1147230054,-0.8444726467132568,2
2024-11-22 23:19:54,cf240007,-0.0546875,-139.2,-15.0,472,250,65491,-1002.44140625,103.02734375,8.056640625,-150,129,-979,-8.6,7.4,1204,3474,3008,1147230262,-1.000119686126709,2
2024-11-22 23:08:12,cf240008,-0.015625,-148.8,-15.0,357,65487,65311,-990.234375,-150.634765625,-34.1796875,-28,-85,-995,-1.6,-4.800000000000001,1419,3462,2987,1147231380,-0.9248877167701721,2
2024-11-22 22:24:35,cf240002,-0.078125,-143.05,9.53155517578125,208,74,43,-998.779296875,-28.80859375,35.400390625,22,-22,-998,1.3,-1.2000000000000002,795,3469,3009,1147232553,-0.7210180759429932,2
2024-11-22 22:29:39,cf240004,-0.125,-146.25,14.835205078125,103,208,65319,-1013.18359375,71.533203125,-28.076171875,-55,96,-993,-3.1,5.5,637,3465,2973,1147233889,-0.746594250202179,2
2024-11-22 22:19:45,cf240007,-0.046875,-151.2,-15.0,477,240,65491,-1001.220703125,102.294921875,7.568359375,-150,129,-979,-8.6,7.4,1205,3459,2988,1147234429,-0.7144018411636353,2
2024-11-22 22:08:03,cf240008,-0.015625,-148.8,-15.0,362,65490,65308,-994.873046875,-148.193359375,-26.3671875,-28,-85,-995,-1.6,-4.800000000000001,1420,3462,2961,1147232612,-0.7886791825294495,2
2024-11-22 21:24:25,cf240002,-0.0703125,-144.65,9.52972412109375,204,73,37,-1004.39453125,-28.564453125,33.203125,22,-21,-999,1.2000000000000002,-1.2000000000000002,795,3467,3019,1147239132,-0.3868041932582855,2
2024-11-22 21:29:30,cf240004,-0.1171875,-146.25,14.8333740234375,113,211,65322,-1008.7890625,75.927734375,-26.85546875,-54,96,-993,-3.1,5.5,637,3465,3001,1147239601,-0.4715844690799713,2
2024-11-22 21:19:35,cf240007,-0.046875,-147.2,-15.0,473,241,65492,-998.046875,100.341796875,5.37109375,-151,129,-979,-8.6,7.4,1204,3464,2965,1147242245,-0.38612183928489685,2
2024-11-22 21:07:53,cf240008,-0.0078125,-147.2,-15.0,354,65495,65313,-992.67578125,-145.01953125,-29.052734375,-28,-85,-995,-1.6,-4.800000000000001,1420,3464,3012,1147240451,-0.41551879048347473,2
2024-11-22 20:24:16,cf240002,-0.078125,-140.65,9.52880859375,211,69,39,-1000.9765625,-29.78515625,39.55078125,22,-22,-998,1.3,-1.2000000000000002,796,3472,2955,1147249728,-1.159177303314209,2
2024-11-22 20:29:21,cf240004,-0.125,-150.25,14.83154296875,108,221,65327,-1004.150390625,72.509765625,-30.2734375,-54,96,-993,-3.1,5.5,637,3460,3014,1147249444,-1.0739867687225342,2
2024-11-22 20:19:26,cf240007,-0.046875,-143.2,-15.0,477,240,65486,-999.755859375,103.515625,9.27734375,-151,129,-979,-8.6,7.4,1205,3469,2992,1147248573,-1.1895288228988647,2
2024-11-22 20:07:44,cf240008,-0.015625,-144.8,-15.0,358,65494,65317,-988.76953125,-148.4375,-29.541015625,-28,-85,-995,-1.6,-4.800000000000001,1420,3467,3013,1147256018,-1.3099828958511353,2
2024-11-22 19:29:11,cf240004,-0.125,-146.25,14.82879638671875,115,213,65319,-1005.859375,78.369140625,-27.587890625,-54,96,-993,-3.1,5.5,635,3465,3016,1147256602,-1.8355834484100342,1
2024-11-22 19:24:07,cf240002,-0.0703125,-140.65,9.5269775390625,207,75,37,-1002.197265625,-25.146484375,38.57421875,22,-22,-998,1.3,-1.2000000000000002,795,3472,3012,1147258022,-1.9296411275863647,2
2024-11-22 18:59:07,cf240004,-0.125,-146.25,14.82879638671875,102,207,65321,-1010.986328125,69.3359375,-26.123046875,-54,95,-993,-3.1,5.5,635,3465,3002,1147262633,-2.252805233001709,2
2024-11-22 19:19:17,cf240007,-0.046875,-148.8,-15.0,472,242,65500,-1000.244140625,102.783203125,3.662109375,-150,129,-979,-8.6,7.4,1205,3462,3012,1147258788,-2.0297679901123047,2
2024-11-22 19:07:35,cf240008,-0.015625,-144.8,-15.0,364,65490,65306,-991.455078125,-145.263671875,-31.494140625,-29,-86,-995,-1.6,-4.9,1417,3467,3029,1147260298,-2.173754930496216,2
2024-11-22 18:29:02,cf240004,-0.125,-146.25,14.827880859375,108,208,65319,-1006.591796875,73.73046875,-26.611328125,-55,96,-993,-3.1,5.5,637,3465,3020,1147258378,-2.419570207595825,2
2024-11-22 18:23:57,cf240002,-0.078125,-144.65,9.5233154296875,204,83,37,-997.0703125,-31.982421875,34.66796875,22,-21,-999,1.3,-1.1,795,3467,3008,1147262643,-2.415478467941284,2
2024-11-22 17:58:57,cf240004,-0.125,-146.25,14.8260498046875,103,211,65317,-1003.662109375,79.345703125,-32.470703125,-54,96,-993,-3.1,5.5,637,3465,3054,1147262615,-2.5468456745147705,2
2024-11-22 18:19:07,cf240007,-0.046875,-143.2,-15.0,470,246,65487,-1006.103515625,102.294921875,6.103515625,-151,129,-979,-8.6,7.4,1209,3469,3011,1147259740,-2.4714086055755615,2
2024-11-22 18:07:25,cf240008,-0.0078125,-144.8,-15.0,362,65492,65313,-989.74609375,-146.97265625,-30.517578125,-29,-86,-995,-1.6,-4.9,1418,3467,3014,1147261059,-2.540773868560791,2
2024-11-22 17:28:53,cf240004,-0.125,-148.65,14.82513427734375,107,212,65316,-1007.568359375,72.021484375,-26.611328125,-55,96,-993,-3.1,5.5,636,3462,2970,1147262185,-2.5816991329193115,2
2024-11-22 17:23:48,cf240002,-0.078125,-143.05,9.52056884765625,201,79,41,-1002.685546875,-30.517578125,34.66796875,22,-21,-999,1.3,-1.1,796,3469,3013,1147261422,-2.584152936935425,2
2024-11-22 16:58:48,cf240004,-0.125,-144.65,14.8260498046875,109,209,65316,-1007.32421875,74.462890625,-29.296875,-54,96,-993,-3.1,5.5,636,3467,3072,1147261678,-2.602910041809082,2
2024-11-22 17:18:58,cf240007,-0.046875,-148.8,-15.0,469,242,65496,-1001.46484375,101.5625,5.126953125,-151,129,-979,-8.6,7.4,1209,3462,3008,1147264008,-2.583676815032959,2
2024-11-22 17:07:16,cf240008,-0.015625,-147.2,-15.0,354,65495,65306,-999.0234375,-143.798828125,-24.90234375,-29,-85,-995,-1.6,-4.800000000000001,1418,3464,3043,1147264796,-2.6228954792022705,2
2024-11-22 16:23:39,cf240002,-0.0703125,-146.25,9.52239990234375,213,74,51,-1002.44140625,-23.4375,34.912109375,22,-20,-999,1.3,-1.1,795,3465,2993,1147261693,-2.6322388648986816,2
2024-11-22 16:28:43,cf240004,-0.1171875,-144.65,14.8260498046875,104,209,65314,-1005.615234375,69.82421875,-30.2734375,-54,96,-993,-3.1,5.5,635,3467,3022,1147258222,-2.634899854660034,2
2024-11-22 16:18:49,cf240007,-0.0546875,-144.8,-15.0,468,244,65494,-1003.41796875,101.5625,9.033203125,-151,129,-979,-8.6,7.4,1209,3467,2986,1147261407,-2.6276025772094727,2
2024-11-22 16:07:07,cf240008,-0.015625,-147.2,-15.0,360,65486,65312,-991.943359375,-147.94921875,-29.541015625,-28,-85,-995,-1.6,-4.9,1418,3464,3058,1147257582,-2.61505126953125,2
2024-11-22 15:28:34,cf240004,-0.125,-146.25,14.82147216796875,103,213,65322,-1005.126953125,73.73046875,-30.2734375,-54,96,-993,-3.1,5.5,637,3465,2812,1147253202,-2.520993709564209,2
2024-11-22 15:23:30,cf240002,-0.0703125,-140.65,9.5196533203125,212,75,35,-999.755859375,-26.85546875,35.888671875,22,-21,-999,1.2000000000000002,-1.2000000000000002,795,3472,2969,1147252741,-2.5353174209594727,2
2024-11-22 14:58:30,cf240004,-0.1171875,-146.25,14.82147216796875,110,211,65317,-1004.150390625,76.66015625,-27.587890625,-54,96,-993,-3.1,5.5,639,3465,3026,1147250097,-2.625622510910034,2
2024-11-22 15:18:39,cf240007,-0.046875,-147.2,-15.0,472,242,65491,-1002.685546875,100.830078125,6.8359375,-151,129,-979,-8.6,7.4,1209,3464,2985,1147252398,-2.558850049972534,2
2024-11-22 15:06:57,cf240008,-0.015625,-147.2,-15.0,357,65495,65303,-989.990234375,-144.775390625,-25.87890625,-28,-85,-995,-1.6,-4.800000000000001,1420,3464,2982,1147252283,-2.5881104469299316,2
2024-11-22 14:23:20,cf240002,-0.0703125,-143.05,9.517822265625,199,75,37,-1002.9296875,-28.076171875,35.15625,22,-21,-999,1.3,-1.2000000000000002,795,3469,3013,1147249329,-2.6048877239227295,2
2024-11-22 14:28:25,cf240004,-0.125,-146.25,14.820556640625,104,209,65323,-1005.615234375,78.125,-27.099609375,-54,96,-993,-3.1,5.5,639,3465,3045,1147252646,-2.599841356277466,2
2024-11-22 14:18:30,cf240007,-0.0546875,-143.2,-15.0,468,241,65497,-1001.220703125,100.5859375,7.568359375,-151,129,-979,-8.6,7.4,1211,3469,3067,1147250883,-2.6349682807922363,2
2024-11-22 14:06:48,cf240008,-0.015625,-148.8,-15.0,357,65500,65311,-989.74609375,-146.240234375,-27.099609375,-29,-85,-995,-1.6,-4.800000000000001,1419,3462,3047,1147253926,-2.5950000286102295,2
2024-11-22 13:23:11,cf240002,-0.0703125,-143.05,9.5159912109375,209,70,42,-1002.685546875,-29.78515625,32.958984375,22,-20,-999,1.3,-1.1,794,3469,3077,1147250074,-2.6164844036102295,2
2024-11-22 13:28:16,cf240004,-0.1171875,-146.25,14.8187255859375,105,206,65319,-1011.474609375,75.927734375,-26.3671875,-54,96,-993,-3.1,5.5,640,3465,3014,1147248814,-2.6355810165405273,2
2024-11-22 13:18:21,cf240007,-0.046875,-144.8,-15.0,472,248,65493,-997.0703125,101.07421875,9.27734375,-151,129,-979,-8.6,7.4,1208,3467,2981,1147251479,-2.6014795303344727,2
2024-11-22 13:06:39,cf240008,-0.015625,-148.8,-15.0,362,65490,65299,-987.79296875,-146.484375,-30.517578125,-29,-86,-995,-1.6,-4.9,1420,3462,3016,1147248863,-2.602773427963257,2
2024-11-22 12:23:02,cf240002,-0.078125,-143.05,9.51416015625,209,83,42,-1006.34765625,-36.865234375,34.912109375,22,-21,-999,1.3,-1.2000000000000002,795,3469,3062,1147250232,-2.685168504714966,2
2024-11-22 12:28:06,cf240004,-0.1171875,-150.25,14.8150634765625,102,202,65318,-1008.056640625,73.486328125,-27.099609375,-55,96,-993,-3.1,5.5,640,3460,3014,1147252826,-2.691784620285034,2
2024-11-22 12:18:11,cf240007,-0.046875,-147.2,-15.0,486,252,65494,-999.267578125,100.830078125,3.173828125,-151,129,-979,-8.6,7.4,1209,3464,2981,1147248433,-2.6815526485443115,2
2024-11-22 12:06:29,cf240008,-0.015625,-147.2,-15.0,353,65491,65309,-987.79296875,-140.13671875,-25.390625,-28,-85,-995,-1.6,-4.9,1419,3464,3013,1147252521,-2.6077539920806885,2
2024-11-22 11:22:52,cf240002,-0.0703125,-143.05,9.5123291015625,209,80,37,-1003.90625,-31.982421875,32.958984375,22,-21,-999,1.2000000000000002,-1.2000000000000002,795,3469,3045,1147251210,-2.828129768371582,2
2024-11-22 11:27:57,cf240004,-0.125,-144.65,14.81231689453125,109,214,65318,-1006.8359375,77.1484375,-34.1796875,-54,96,-993,-3.1,5.5,640,3467,3003,1147249626,-2.818715810775757,2
2024-11-22 11:18:02,cf240007,-0.046875,-147.2,-15.0,472,242,65500,-999.0234375,101.07421875,11.962890625,-151,129,-979,-8.6,7.4,1209,3464,3070,1147250437,-2.7854321002960205,2
2024-11-22 11:06:20,cf240008,-0.015625,-144.8,-15.0,357,65490,65299,-992.919921875,-145.263671875,-27.099609375,-28,-85,-995,-1.6,-4.800000000000001,1418,3467,2987,1147252867,-2.7222728729248047,2
2024-11-22 10:22:43,cf240002,-0.0703125,-144.65,9.50958251953125,208,79,41,-1001.953125,-28.3203125,33.69140625,22,-21,-999,1.2000000000000002,-1.1,796,3467,2983,1147248812,-2.173276424407959,2
2024-11-22 10:27:48,cf240004,-0.1171875,-146.25,14.81231689453125,119,209,65325,-1008.544921875,74.70703125,-27.587890625,-54,96,-993,-3.1,5.5,639,3465,2967,1147247493,-2.239028215408325,2
2024-11-22 10:17:53,cf240007,-0.046875,-148.8,-15.0,479,250,65496,-1001.220703125,104.98046875,9.521484375,-151,129,-979,-8.6,7.4,1210,3462,3029,1147246518,-2.1021361351013184,2
2024-11-22 10:06:10,cf240008,-0.015625,-144.8,-15.0,363,65489,65307,-990.478515625,-147.705078125,-30.76171875,-28,-85,-995,-1.6,-4.9,1419,3467,2985,1147248563,-1.9578784704208374,2
2024-11-22 09:27:38,cf240004,-0.125,-146.25,14.81231689453125,110,208,65317,-1006.8359375,79.1015625,-25.87890625,-55,96,-993,-3.1,5.5,639,3465,3001,1147241866,-1.0703052282333374,2
2024-11-22 09:22:34,cf240002,-0.0703125,-144.65,9.5086669921875,204,75,35,-997.55859375,-32.71484375,31.494140625,22,-21,-999,1.3,-1.2000000000000002,795,3467,3062,1147242094,-0.9464404582977295,2
2024-11-22 08:57:34,cf240004,-0.125,-146.25,14.80865478515625,108,203,65322,-1005.859375,72.021484375,-31.73828125,-55,96,-993,-3.1,5.5,639,3465,3017,1147233357,-0.7167211771011353,2
2024-11-22 09:17:43,cf240007,-0.046875,-151.2,-15.0,475,246,65492,-998.779296875,104.4921875,6.34765625,-151,129,-979,-8.6,7.4,1211,3459,3005,1147238610,-0.9103589057922363,2
2024-11-22 09:06:01,cf240008,-0.015625,-144.8,-15.0,358,65489,65305,-991.69921875,-150.87890625,-26.611328125,-29,-85,-995,-1.6,-4.9,1418,3467,3015,1147236316,-0.7925659418106079,2
2024-11-22 08:22:25,cf240002,-0.0703125,-143.05,9.5050048828125,207,65,45,-1006.103515625,-28.564453125,27.587890625,22,-21,-999,1.3,-1.2000000000000002,796,3469,3018,1147229153,-0.6559472680091858,2
2024-11-22 08:27:29,cf240004,-0.125,-146.25,14.80682373046875,104,214,65321,-1007.080078125,72.998046875,-28.076171875,-54,96,-993,-3.1,5.5,640,3465,3009,1147233467,-0.6282568573951721,2
2024-11-22 08:17:34,cf240007,-0.046875,-143.2,-15.0,479,245,65491,-1000.9765625,103.759765625,4.638671875,-151,129,-979,-8.6,7.4,1213,3469,3043,1147234647,-0.6726586818695068,2
2024-11-22 08:05:52,cf240008,-0.015625,-147.2,-15.0,359,65492,65308,-991.943359375,-141.845703125,-23.681640625,-28,-85,-995,-1.6,-4.800000000000001,1419,3464,3016,1147233172,-0.6889599561691284,2
2024-11-22 07:27:19,cf240004,-0.125,-146.25,14.8077392578125,104,212,65318,-1011.23046875,74.462890625,-31.25,-54,96,-993,-3.1,5.5,637,3465,2990,1147233987,-0.8984912037849426,1
2024-11-22 07:22:15,cf240002,-0.0703125,-144.65,9.50225830078125,208,76,41,-1003.173828125,-29.296875,33.69140625,22,-21,-999,1.3,-1.2000000000000002,796,3467,2993,1147236467,-0.8971948027610779,2
2024-11-22 06:57:15,cf240004,-0.1171875,-148.65,14.80682373046875,105,211,65315,-1010.25390625,68.359375,-25.634765625,-54,96,-993,-3.1,5.5,636,3462,3024,1147235525,-0.9353906512260437,2
2024-11-22 07:17:25,cf240007,-0.046875,-148.8,-15.0,472,242,65483,-1002.197265625,102.05078125,10.25390625,-151,129,-979,-8.6,7.4,1211,3462,3064,1147230840,-0.9133594036102295,2
2024-11-22 07:05:42,cf240008,-0.015625,-147.2,-15.0,358,65496,65307,-995.60546875,-144.287109375,-27.34375,-28,-85,-995,-1.6,-4.9,1418,3464,3057,1147231803,-0.9173169136047363,2
2024-11-22 06:22:06,cf240002,-0.0703125,-146.25,9.50225830078125,208,82,46,-997.0703125,-31.982421875,31.982421875,22,-21,-999,1.3,-1.2000000000000002,794,3465,3011,1147230292,-1.0420653820037842,2
2024-11-22 06:27:10,cf240004,-0.125,-144.65,14.80316162109375,101,213,65315,-1008.544921875,71.533203125,-26.85546875,-55,96,-993,-3.1,5.5,638,3467,3038,1147230159,-1.0224218368530273,2
2024-11-22 06:17:15,cf240007,-0.046875,-143.2,-15.0,475,249,65494,-1003.662109375,104.248046875,6.103515625,-151,129,-979,-8.6,7.4,1212,3469,3054,1147227937,-1.068325161933899,2
2024-11-22 06:05:33,cf240008,-0.015625,-144.8,-15.0,364,65490,65315,-999.51171875,-143.06640625,-28.3203125,-28,-85,-995,-1.6,-4.9,1420,3467,2984,1147226708,-1.0899487733840942,2
2024-11-22 05:21:57,cf240002,-0.0703125,-143.05,9.49951171875,212,73,40,-1005.615234375,-32.2265625,28.3203125,22,-21,-999,1.3,-1.2000000000000002,795,3469,3072,1147230203,-1.1012694835662842,2
2024-11-22 05:27:01,cf240004,-0.1171875,-144.65,14.80316162109375,107,212,65321,-1009.765625,73.974609375,-25.87890625,-55,96,-993,-3.1,5.5,637,3467,3053,1147231066,-1.0998388528823853,2
2024-11-22 05:17:06,cf240007,-0.046875,-143.2,-15.0,478,246,65494,-1002.44140625,102.05078125,4.8828125,-151,129,-979,-8.6,7.4,1213,3469,3002,1147230822,-1.0965648889541626,2
2024-11-22 05:05:24,cf240008,-0.015625,-147.2,-15.0,354,65487,65306,-989.013671875,-143.798828125,-32.2265625,-28,-85,-995,-1.6,-4.9,1419,3464,2997,1147228636,-1.152834415435791,2
2024-11-22 04:21:47,cf240002,-0.0703125,-143.05,9.49676513671875,206,74,43,-997.55859375,-30.2734375,29.78515625,22,-21,-999,1.2000000000000002,-1.2000000000000002,794,3469,3033,1147229891,-1.0816943645477295,2
2024-11-22 04:26:52,cf240004,-0.125,-144.65,14.80133056640625,107,214,65316,-1011.474609375,72.021484375,-28.076171875,-55,96,-993,-3.1,5.5,637,3467,3013,1147228918,-1.0896753072738647,2
2024-11-22 04:16:56,cf240007,-0.046875,-144.8,-15.0,468,244,65494,-1000.48828125,102.5390625,8.30078125,-151,129,-979,-8.6,7.4,1212,3467,3021,1147229665,-1.0487500429153442,2
2024-11-22 04:05:14,cf240008,-0.015625,-147.2,-15.0,365,65491,65309,-993.408203125,-145.5078125,-30.76171875,-28,-85,-995,-1.6,-4.800000000000001,1419,3464,3018,1147229983,-1.0701684951782227,2
2024-11-22 03:26:42,cf240004,-0.1171875,-144.65,14.798583984375,115,208,65322,-1007.8125,75.439453125,-33.69140625,-55,96,-993,-3.1,5.5,638,3467,3037,1147229901,-1.2884302139282227,1
2024-11-22 03:21:38,cf240002,-0.0703125,-140.65,9.495849609375,213,79,41,-1002.44140625,-30.2734375,31.005859375,22,-22,-998,1.3,-1.2000000000000002,794,3472,3031,1147226248,-1.2971606254577637,2
2024-11-22 02:56:38,cf240004,-0.1171875,-144.65,14.798583984375,109,207,65314,-1008.056640625,73.486328125,-33.203125,-55,96,-993,-3.1,5.5,637,3467,3062,1147228265,-1.3925122022628784,2
2024-11-22 03:16:47,cf240007,-0.0546875,-144.8,-15.0,475,246,65497,-998.291015625,106.201171875,4.39453125,-151,129,-979,-8.6,7.4,1211,3467,3057,1147226253,-1.3140063285827637,2
2024-11-22 03:05:05,cf240008,-0.015625,-144.8,-15.0,356,65494,65307,-987.060546875,-144.53125,-28.076171875,-29,-86,-995,-1.6,-4.9,1420,3467,3048,1147230853,-1.3568408489227295,2
2024-11-22 02:21:29,cf240002,-0.0703125,-143.05,9.4940185546875,207,88,42,-1003.90625,-30.029296875,35.400390625,22,-21,-999,1.3,-1.2000000000000002,797,3469,3008,1147223137,-1.4608569145202637,2
2024-11-22 02:26:33,cf240004,-0.125,-144.65,14.794921875,115,203,65317,-1009.765625,71.533203125,-29.541015625,-54,96,-993,-3.1,5.5,638,3467,3005,1147224763,-1.4700634479522705,2
2024-11-22 02:16:38,cf240007,-0.046875,-147.2,-15.0,470,249,65494,-999.0234375,101.5625,5.615234375,-151,129,-979,-8.6,7.4,1215,3464,3014,1147221514,-1.3637988567352295,2
2024-11-22 02:04:56,cf240008,-0.015625,-147.2,-15.0,353,65489,65302,-992.431640625,-144.53125,-30.517578125,-29,-85,-995,-1.6,-4.800000000000001,1421,3464,2993,1147218156,-1.0180566310882568,2
2024-11-22 01:26:24,cf240004,-0.125,-144.65,14.79217529296875,111,209,65321,-1011.71875,71.044921875,-30.517578125,-54,96,-993,-3.1,5.5,644,3467,3000,1147202545,0.40453124046325684,2
2024-11-22 01:21:19,cf240002,-0.078125,-144.65,9.4903564453125,212,83,40,-999.267578125,-31.005859375,30.029296875,22,-22,-998,1.3,-1.2000000000000002,796,3467,3015,1147200858,0.4296313524246216,2
2024-11-22 00:56:19,cf240004,-0.125,-148.65,14.79400634765625,107,214,65321,-1012.20703125,77.880859375,-28.3203125,-55,96,-993,-3.1,5.5,637,3462,3032,1147198349,0.6852697730064392,2
